       1.049062853369e-05       5.348211507893e+01 
       2.345385178788e-05       1.157817374724e+02 
       3.646317527741e-05       1.768505098278e+02 
       4.955405111016e-05       2.374049921100e+02 
       6.276252459358e-05       2.978449484130e+02 
       7.612555974329e-05       3.584653031482e+02 
       8.968137531889e-05       4.195153242330e+02 
       1.034697959094e-04       4.812226829658e+02 
       1.175326226246e-04       5.438057434409e+02 
       1.319140279840e-04       6.074809029395e+02 
       1.466609795955e-04       6.724676475289e+02 
       1.618236971529e-04       7.389924177715e+02 
       1.774561470798e-04       8.072918925780e+02 
       1.936165787459e-04       8.776159366127e+02 
       2.103681054628e-04       9.502304237781e+02 
       2.277793322974e-04       1.025419981261e+03 
       2.459250309289e-04       1.103490759786e+03 
       2.648868590939e-04       1.184773180705e+03 
       2.847541183089e-04       1.269624700632e+03 
       3.056245381789e-04       1.358432492479e+03 
       3.276050682905e-04       1.451615991199e+03 
       3.508126490095e-04       1.549629158399e+03 
       3.753749200776e-04       1.652962271984e+03 
       4.014308104700e-04       1.762142994867e+03 
       4.291309346236e-04       1.877736414933e+03 
       4.586376995237e-04       2.000343629537e+03 
       4.901250058428e-04       2.130598425806e+03 
       5.237774072775e-04       2.269161517128e+03 
       5.597885800705e-04       2.416711805712e+03 
       5.983589559539e-04       2.573934148945e+03 
       6.396923944343e-04       2.741503308186e+03 
       6.839918228343e-04       2.920063984157e+03 
       7.314538610356e-04       3.110207173218e+03 
       7.822625730258e-04       3.312443875915e+03 
       8.365826399466e-04       3.527177412037e+03 
       8.945524076023e-04       3.754676585806e+03 
       9.562773915497e-04       3.995052085955e+03 
       1.021824885515e-03       4.248238836944e+03 
       1.091220280732e-03       4.513986707890e+03 
       1.164445552080e-03       4.791860951463e+03 
       1.241440119270e-03       5.081253153266e+03 
       1.322103995361e-03       5.381401735019e+03 
       1.406302854850e-03       5.691398179544e+03 
       1.493874449325e-03       6.010260713018e+03 
       1.584635706199e-03       6.336969039272e+03 
       1.678389868617e-03       6.670456025750e+03 
       1.774933146924e-03       7.009656100470e+03 
       1.874060513478e-03       7.353529072004e+03 
       1.975570442382e-03       7.701078826058e+03 
       2.079268543405e-03       8.051366958529e+03 
       2.184970149021e-03       8.403521391390e+03 
       2.292501981795e-03       8.756742058193e+03 
       2.401703061585e-03       9.110300511052e+03 
       2.512425017344e-03       9.463540685412e+03 
       2.624531956356e-03       9.815874962307e+03 
       2.737900022615e-03       1.016678103506e+04 
       2.852416751736e-03       1.051579739521e+04 
       2.967980306015e-03       1.086251647240e+04 
       3.084498652091e-03       1.120658360145e+04 
       3.201888726026e-03       1.154768643905e+04 
       3.320075616501e-03       1.188555648493e+04 
       3.438991786031e-03       1.221996210920e+04 
       3.558576342063e-03       1.255070110714e+04 
       3.678774364027e-03       1.287759969950e+04 
       3.799536288385e-03       1.320051366380e+04 
       3.920817351011e-03       1.351931698626e+04 
       4.042577084505e-03       1.383390749165e+04 
       4.164778867025e-03       1.414419601758e+04 
       4.287389518651e-03       1.445011408111e+04 
       4.410378941160e-03       1.475160105817e+04 
       4.533719797029e-03       1.504861464478e+04 
       4.657387223746e-03       1.534112568703e+04 
       4.781358579656e-03       1.562907606073e+04 
       4.905613217946e-03       1.591248952301e+04 
       5.030132285615e-03       1.619134933283e+04 
       5.154898544628e-03       1.646563656348e+04 
       5.279896212702e-03       1.673539445273e+04 
       5.405110821483e-03       1.700065148355e+04 
       5.530529090113e-03       1.726136086691e+04 
       5.656138812397e-03       1.751757570235e+04 
       5.781928756017e-03       1.776873421840e+04 
       5.907888572404e-03       1.801594700687e+04 
       6.034008716052e-03       1.825871410055e+04 
       6.160280372191e-03       1.849704394300e+04 
       6.286695391887e-03       1.873085727154e+04 
       6.413246233730e-03       1.896051683137e+04 
       6.539925911362e-03       1.918583879201e+04 
       6.666727946232e-03       1.940667125414e+04 
       6.793646324971e-03       1.962343793313e+04 
       6.920675460911e-03       1.983598555595e+04 
       7.047810159286e-03       2.004462418268e+04 
       7.175045585739e-03       2.024897579874e+04 
       7.302377237773e-03       2.044897424716e+04 
       7.429800918845e-03       2.064513349784e+04 
       7.557312714833e-03       2.083785919053e+04 
       7.684908972628e-03       2.102630221460e+04 
       7.812586280645e-03       2.121042045274e+04 
       7.940341451048e-03       2.139075311727e+04 
       8.068171503538e-03       2.156736138463e+04 
       8.196073650529e-03       2.173990194678e+04 
       8.324045283605e-03       2.190909901436e+04 
       8.452083961104e-03       2.207518272074e+04 
       8.580187396758e-03       2.223680951026e+04 
       8.708353449251e-03       2.239479810341e+04 
       8.836580112651e-03       2.254917457981e+04 
       8.964865507603e-03       2.270006534461e+04 
       9.093207873230e-03       2.284737592624e+04 
       9.221605559682e-03       2.299015573695e+04 
       9.350057021259e-03       2.313031757077e+04 
       9.478560810082e-03       2.326764214678e+04 
       9.607115570239e-03       2.340216283346e+04 
       9.735720032387e-03       2.353229940852e+04 
       9.864373008759e-03       2.365940941057e+04 
       9.993073388542e-03       2.378308759856e+04 
       1.012182013361e-02       2.390257331997e+04 
       1.025061227455e-02       2.402097298598e+04 
       1.037944890701e-02       2.413517496766e+04 
       1.050832918830e-02       2.424628456523e+04 
       1.063725233420e-02       2.435349973037e+04 
       1.076621761609e-02       2.445822538340e+04 
       1.089522435817e-02       2.456135115310e+04 
       1.102427193499e-02       2.465964778943e+04 
       1.115335976904e-02       2.475674585564e+04 
       1.128248732862e-02       2.484920533404e+04 
       1.141165412580e-02       2.494022688574e+04 
       1.154085971452e-02       2.502769990338e+04 
       1.167010368883e-02       2.511258454723e+04 
